name1,name2
patches/282866187467310.png,batch_1_north_aligned/282866187467310.png
patches/280695311294971.png,batch_1_north_aligned/280695311294971.png
patches/1911330412566763.png,batch_1_north_aligned/1911330412566763.png
patches/657032579191375.png,batch_1_north_aligned/657032579191375.png
patches/1441477076654695.png,batch_1_north_aligned/1441477076654695.png
patches/601202421845687.png,batch_1_north_aligned/601202421845687.png
patches/976898150397229.png,batch_1_north_aligned/976898150397229.png
patches/1176502396299647.png,batch_1_north_aligned/1176502396299647.png
patches/6302633886489210.png,batch_1_north_aligned/6302633886489210.png
patches/249579201142451.png,batch_1_north_aligned/249579201142451.png
patches/1336817480488797.png,batch_1_north_aligned/1336817480488797.png
patches/507444508199254.png,batch_1_north_aligned/507444508199254.png
patches/639952778191983.png,batch_1_north_aligned/639952778191983.png
patches/514905614072827.png,batch_1_north_aligned/514905614072827.png
patches/648059916872548.png,batch_1_north_aligned/648059916872548.png
patches/620212793543287.png,batch_1_north_aligned/620212793543287.png
patches/1240569179959683.png,batch_1_north_aligned/1240569179959683.png
patches/765855638794089.png,batch_1_north_aligned/765855638794089.png
patches/841266163667732.png,batch_1_north_aligned/841266163667732.png
patches/1303032836962396.png,batch_1_north_aligned/1303032836962396.png
patches/199964343026325.png,batch_1_north_aligned/199964343026325.png
patches/221287447494415.png,batch_1_north_aligned/221287447494415.png
patches/24068133472785959.png,batch_1_north_aligned/24068133472785959.png
patches/766090748208297.png,batch_1_north_aligned/766090748208297.png
patches/249614574451305.png,batch_1_north_aligned/249614574451305.png
patches/3542828382671106.png,batch_1_north_aligned/3542828382671106.png
patches/261122169864993.png,batch_1_north_aligned/261122169864993.png
patches/1403430187169591.png,batch_1_north_aligned/1403430187169591.png
patches/935699674379695.png,batch_1_north_aligned/935699674379695.png
patches/1585838965178154.png,batch_1_north_aligned/1585838965178154.png
patches/652243713433575.png,batch_1_north_aligned/652243713433575.png
patches/955982552316901.png,batch_1_north_aligned/955982552316901.png
patches/1988244428209046.png,batch_1_north_aligned/1988244428209046.png
patches/494167632884665.png,batch_1_north_aligned/494167632884665.png
patches/179021224930164.png,batch_1_north_aligned/179021224930164.png
patches/289259993467072.png,batch_1_north_aligned/289259993467072.png
patches/851273683174828.png,batch_1_north_aligned/851273683174828.png
patches/632406495499033.png,batch_1_north_aligned/632406495499033.png
patches/584817256905535.png,batch_1_north_aligned/584817256905535.png
patches/1795239207508810.png,batch_1_north_aligned/1795239207508810.png
patches/215949737484344.png,batch_1_north_aligned/215949737484344.png
patches/1728854777573180.png,batch_1_north_aligned/1728854777573180.png
patches/229024429941037.png,batch_1_north_aligned/229024429941037.png
patches/288844053589320.png,batch_1_north_aligned/288844053589320.png
patches/1262008594674656.png,batch_1_north_aligned/1262008594674656.png
patches/794912242213222.png,batch_1_north_aligned/794912242213222.png
patches/888310665983896.png,batch_1_north_aligned/888310665983896.png
patches/575099201476643.png,batch_1_north_aligned/575099201476643.png
patches/696666001999027.png,batch_1_north_aligned/696666001999027.png
patches/1463552097726791.png,batch_1_north_aligned/1463552097726791.png
patches/833258041294496.png,batch_1_north_aligned/833258041294496.png
patches/1561804064282547.png,batch_1_north_aligned/1561804064282547.png
patches/1715825752185234.png,batch_1_north_aligned/1715825752185234.png
patches/978598510126235.png,batch_1_north_aligned/978598510126235.png
patches/245149241601476.png,batch_1_north_aligned/245149241601476.png
patches/1373881753177409.png,batch_1_north_aligned/1373881753177409.png
patches/3879022225657446.png,batch_1_north_aligned/3879022225657446.png
patches/5608679082542195.png,batch_1_north_aligned/5608679082542195.png
patches/6392488810800603.png,batch_1_north_aligned/6392488810800603.png
patches/693093228852980.png,batch_1_north_aligned/693093228852980.png
patches/1059620291679410.png,batch_1_north_aligned/1059620291679410.png
patches/285655837210129.png,batch_1_north_aligned/285655837210129.png
patches/773538170981156.png,batch_1_north_aligned/773538170981156.png
patches/605956068184038.png,batch_1_north_aligned/605956068184038.png
patches/5761512947283106.png,batch_1_north_aligned/5761512947283106.png
patches/885509989155537.png,batch_1_north_aligned/885509989155537.png
patches/808945817455489.png,batch_1_north_aligned/808945817455489.png
patches/1208543433168933.png,batch_1_north_aligned/1208543433168933.png
patches/821365429117564.png,batch_1_north_aligned/821365429117564.png
patches/780546640205610.png,batch_1_north_aligned/780546640205610.png
patches/2439546542886830.png,batch_1_north_aligned/2439546542886830.png
patches/1211294609544575.png,batch_1_north_aligned/1211294609544575.png
patches/640132024720645.png,batch_1_north_aligned/640132024720645.png
patches/581164860538811.png,batch_1_north_aligned/581164860538811.png
patches/597124022461739.png,batch_1_north_aligned/597124022461739.png
patches/274100691949490.png,batch_1_north_aligned/274100691949490.png
patches/594060635868683.png,batch_1_north_aligned/594060635868683.png
patches/634207942104791.png,batch_1_north_aligned/634207942104791.png
patches/1534132713716992.png,batch_1_north_aligned/1534132713716992.png
patches/789832719390728.png,batch_1_north_aligned/789832719390728.png
patches/608981184660920.png,batch_1_north_aligned/608981184660920.png
patches/233278522370249.png,batch_1_north_aligned/233278522370249.png
patches/171280919126391.png,batch_1_north_aligned/171280919126391.png
patches/2064236097301767.png,batch_1_north_aligned/2064236097301767.png
patches/6413814365338369.png,batch_1_north_aligned/6413814365338369.png
patches/5486818368094906.png,batch_1_north_aligned/5486818368094906.png
patches/967476901161766.png,batch_1_north_aligned/967476901161766.png
patches/6259921294127827.png,batch_1_north_aligned/6259921294127827.png
patches/172026465848850.png,batch_1_north_aligned/172026465848850.png
patches/285172647250664.png,batch_1_north_aligned/285172647250664.png
patches/708289023823369.png,batch_1_north_aligned/708289023823369.png
patches/2293504794178467.png,batch_1_north_aligned/2293504794178467.png
patches/1485282728894452.png,batch_1_north_aligned/1485282728894452.png
patches/1030057391492817.png,batch_1_north_aligned/1030057391492817.png
patches/1203484270375884.png,batch_1_north_aligned/1203484270375884.png
patches/113121515164160.png,batch_1_north_aligned/113121515164160.png
patches/1305048387101561.png,batch_1_north_aligned/1305048387101561.png
patches/1026421318265960.png,batch_1_north_aligned/1026421318265960.png
patches/195951919609350.png,batch_1_north_aligned/195951919609350.png
patches/578213781059474.png,batch_1_north_aligned/578213781059474.png
patches/3184141128545967.png,batch_1_north_aligned/3184141128545967.png
patches/1209699836440062.png,batch_1_north_aligned/1209699836440062.png
patches/1217088732317057.png,batch_1_north_aligned/1217088732317057.png
patches/561313475978367.png,batch_1_north_aligned/561313475978367.png
patches/211157024648841.png,batch_1_north_aligned/211157024648841.png
patches/1433305524169269.png,batch_1_north_aligned/1433305524169269.png
patches/148575278234880.png,batch_1_north_aligned/148575278234880.png
patches/824402485862628.png,batch_1_north_aligned/824402485862628.png
patches/584298530570276.png,batch_1_north_aligned/584298530570276.png
patches/261675426471931.png,batch_1_north_aligned/261675426471931.png
patches/595720069366475.png,batch_1_north_aligned/595720069366475.png
patches/202015549475256.png,batch_1_north_aligned/202015549475256.png
patches/648015377214947.png,batch_1_north_aligned/648015377214947.png
patches/165922646475491.png,batch_1_north_aligned/165922646475491.png
patches/179850431344306.png,batch_1_north_aligned/179850431344306.png
patches/3470046993261703.png,batch_1_north_aligned/3470046993261703.png
patches/1083115139749635.png,batch_1_north_aligned/1083115139749635.png
patches/233968236159809.png,batch_1_north_aligned/233968236159809.png
patches/899362047915939.png,batch_1_north_aligned/899362047915939.png
patches/962647584939114.png,batch_1_north_aligned/962647584939114.png
patches/685004729801941.png,batch_1_north_aligned/685004729801941.png
patches/202563259037049.png,batch_1_north_aligned/202563259037049.png
patches/1913218765716178.png,batch_1_north_aligned/1913218765716178.png
patches/279578807960989.png,batch_1_north_aligned/279578807960989.png
patches/3561877114091820.png,batch_1_north_aligned/3561877114091820.png
patches/9449123621827978.png,batch_1_north_aligned/9449123621827978.png
patches/1243469379867043.png,batch_1_north_aligned/1243469379867043.png
patches/806958557705392.png,batch_1_north_aligned/806958557705392.png
patches/2216618392060264.png,batch_1_north_aligned/2216618392060264.png
patches/793493892455205.png,batch_1_north_aligned/793493892455205.png
patches/684698919994777.png,batch_1_north_aligned/684698919994777.png
patches/1325410475041463.png,batch_1_north_aligned/1325410475041463.png
patches/227405636812378.png,batch_1_north_aligned/227405636812378.png
patches/3482289028726561.png,batch_1_north_aligned/3482289028726561.png
patches/128235496805048.png,batch_1_north_aligned/128235496805048.png
patches/1248787849336481.png,batch_1_north_aligned/1248787849336481.png
patches/152665671157178.png,batch_1_north_aligned/152665671157178.png
patches/856904112688249.png,batch_1_north_aligned/856904112688249.png
patches/897549274766061.png,batch_1_north_aligned/897549274766061.png
patches/3293383100882478.png,batch_1_north_aligned/3293383100882478.png
patches/941132407177770.png,batch_1_north_aligned/941132407177770.png
patches/1001179584393885.png,batch_1_north_aligned/1001179584393885.png
patches/1090940798532400.png,batch_1_north_aligned/1090940798532400.png
patches/6407920079301778.png,batch_1_north_aligned/6407920079301778.png
patches/6716054105099422.png,batch_1_north_aligned/6716054105099422.png
patches/1029997031710629.png,batch_1_north_aligned/1029997031710629.png
patches/3032280510250876.png,batch_1_north_aligned/3032280510250876.png
patches/579551944089242.png,batch_1_north_aligned/579551944089242.png
patches/561677715860216.png,batch_1_north_aligned/561677715860216.png
patches/649049430455925.png,batch_1_north_aligned/649049430455925.png
patches/643615347404146.png,batch_1_north_aligned/643615347404146.png
patches/277129991561265.png,batch_1_north_aligned/277129991561265.png
patches/156847196701185.png,batch_1_north_aligned/156847196701185.png
patches/726752945685328.png,batch_1_north_aligned/726752945685328.png
patches/717419129819756.png,batch_1_north_aligned/717419129819756.png
patches/946222006653827.png,batch_1_north_aligned/946222006653827.png
patches/280164677724612.png,batch_1_north_aligned/280164677724612.png
patches/217046674004456.png,batch_1_north_aligned/217046674004456.png
patches/879738893234637.png,batch_1_north_aligned/879738893234637.png
patches/1221294101797129.png,batch_1_north_aligned/1221294101797129.png
patches/1411029413015311.png,batch_1_north_aligned/1411029413015311.png
patches/540474647649146.png,batch_1_north_aligned/540474647649146.png
patches/3492462387745530.png,batch_1_north_aligned/3492462387745530.png
patches/243078611803768.png,batch_1_north_aligned/243078611803768.png
patches/1320897218825920.png,batch_1_north_aligned/1320897218825920.png
patches/689468352858492.png,batch_1_north_aligned/689468352858492.png
patches/1292643124961649.png,batch_1_north_aligned/1292643124961649.png
patches/6815871181758844.png,batch_1_north_aligned/6815871181758844.png
patches/1636967026778909.png,batch_1_north_aligned/1636967026778909.png
patches/570685201588821.png,batch_1_north_aligned/570685201588821.png
patches/781605133435157.png,batch_1_north_aligned/781605133435157.png
patches/1052586999059379.png,batch_1_north_aligned/1052586999059379.png
patches/808182194077850.png,batch_1_north_aligned/808182194077850.png
patches/957057088677063.png,batch_1_north_aligned/957057088677063.png
patches/1488645188611975.png,batch_1_north_aligned/1488645188611975.png
patches/1360273267885481.png,batch_1_north_aligned/1360273267885481.png
patches/588846873398101.png,batch_1_north_aligned/588846873398101.png
patches/309614284733552.png,batch_1_north_aligned/309614284733552.png
patches/728987885579603.png,batch_1_north_aligned/728987885579603.png
patches/224284230474741.png,batch_1_north_aligned/224284230474741.png
patches/1258148271733783.png,batch_1_north_aligned/1258148271733783.png
patches/148545167742800.png,batch_1_north_aligned/148545167742800.png
patches/659532026212412.png,batch_1_north_aligned/659532026212412.png
patches/794575542330323.png,batch_1_north_aligned/794575542330323.png
patches/798168645227259.png,batch_1_north_aligned/798168645227259.png
patches/992918858569781.png,batch_1_north_aligned/992918858569781.png
patches/1023119668702432.png,batch_1_north_aligned/1023119668702432.png
patches/619566033257891.png,batch_1_north_aligned/619566033257891.png
patches/175107355370361.png,batch_1_north_aligned/175107355370361.png
patches/240691732053456.png,batch_1_north_aligned/240691732053456.png
patches/1707419883046433.png,batch_1_north_aligned/1707419883046433.png
patches/3297389727191016.png,batch_1_north_aligned/3297389727191016.png
patches/785356803381371.png,batch_1_north_aligned/785356803381371.png
patches/1432855714215278.png,batch_1_north_aligned/1432855714215278.png
patches/549353274051936.png,batch_1_north_aligned/549353274051936.png
patches/283629454139291.png,batch_1_north_aligned/283629454139291.png
patches/1336350810310723.png,batch_1_north_aligned/1336350810310723.png
patches/1363808990865222.png,batch_1_north_aligned/1363808990865222.png
patches/601690152067003.png,batch_1_north_aligned/601690152067003.png
patches/275600988458948.png,batch_1_north_aligned/275600988458948.png
patches/2002098596806385.png,batch_1_north_aligned/2002098596806385.png
patches/282455667693954.png,batch_1_north_aligned/282455667693954.png
patches/543071701199938.png,batch_1_north_aligned/543071701199938.png
patches/157595523713306.png,batch_1_north_aligned/157595523713306.png
patches/1312975046296064.png,batch_1_north_aligned/1312975046296064.png
patches/815965329924332.png,batch_1_north_aligned/815965329924332.png
patches/223384553366208.png,batch_1_north_aligned/223384553366208.png
patches/1277854959517186.png,batch_1_north_aligned/1277854959517186.png
patches/292653399882936.png,batch_1_north_aligned/292653399882936.png
patches/1310930919728672.png,batch_1_north_aligned/1310930919728672.png
patches/259279333518883.png,batch_1_north_aligned/259279333518883.png
patches/566446032363463.png,batch_1_north_aligned/566446032363463.png
patches/307314414973733.png,batch_1_north_aligned/307314414973733.png
patches/5930511247032836.png,batch_1_north_aligned/5930511247032836.png
patches/166496913090836.png,batch_1_north_aligned/166496913090836.png
patches/6512817922113890.png,batch_1_north_aligned/6512817922113890.png
patches/193683803667754.png,batch_1_north_aligned/193683803667754.png
patches/967058481105716.png,batch_1_north_aligned/967058481105716.png
patches/597456132182023.png,batch_1_north_aligned/597456132182023.png
patches/284536390758738.png,batch_1_north_aligned/284536390758738.png
patches/830157135022884.png,batch_1_north_aligned/830157135022884.png
patches/1244435862867039.png,batch_1_north_aligned/1244435862867039.png
patches/6348701901915052.png,batch_1_north_aligned/6348701901915052.png
patches/796257818859250.png,batch_1_north_aligned/796257818859250.png
patches/1024523155645707.png,batch_1_north_aligned/1024523155645707.png
patches/6639978722708262.png,batch_1_north_aligned/6639978722708262.png
patches/686844259899402.png,batch_1_north_aligned/686844259899402.png
patches/644258877737368.png,batch_1_north_aligned/644258877737368.png
patches/1379692299279748.png,batch_1_north_aligned/1379692299279748.png
patches/1237146583673076.png,batch_1_north_aligned/1237146583673076.png
patches/225732863634657.png,batch_1_north_aligned/225732863634657.png
patches/1131534374211168.png,batch_1_north_aligned/1131534374211168.png
patches/6155334124576300.png,batch_1_north_aligned/6155334124576300.png
patches/1416160012478493.png,batch_1_north_aligned/1416160012478493.png
patches/144967655043759.png,batch_1_north_aligned/144967655043759.png
patches/133774193036070.png,batch_1_north_aligned/133774193036070.png
patches/688662559687456.png,batch_1_north_aligned/688662559687456.png
patches/817818136216632.png,batch_1_north_aligned/817818136216632.png
patches/249019291099867.png,batch_1_north_aligned/249019291099867.png
patches/5648810971896469.png,batch_1_north_aligned/5648810971896469.png
patches/816617446689462.png,batch_1_north_aligned/816617446689462.png
patches/922413868825698.png,batch_1_north_aligned/922413868825698.png
patches/623189976262328.png,batch_1_north_aligned/623189976262328.png
patches/188113680468867.png,batch_1_north_aligned/188113680468867.png
patches/986076006179547.png,batch_1_north_aligned/986076006179547.png
patches/1237965810240423.png,batch_1_north_aligned/1237965810240423.png
patches/1343279946535329.png,batch_1_north_aligned/1343279946535329.png
patches/229616073279771.png,batch_1_north_aligned/229616073279771.png
patches/547004967451626.png,batch_1_north_aligned/547004967451626.png
patches/188298117543312.png,batch_1_north_aligned/188298117543312.png
patches/1696755627430517.png,batch_1_north_aligned/1696755627430517.png
patches/786692646198920.png,batch_1_north_aligned/786692646198920.png
patches/717605633704168.png,batch_1_north_aligned/717605633704168.png
patches/293565626443096.png,batch_1_north_aligned/293565626443096.png
patches/843002833909265.png,batch_1_north_aligned/843002833909265.png
patches/221199313647223.png,batch_1_north_aligned/221199313647223.png
patches/134953799133059.png,batch_1_north_aligned/134953799133059.png
patches/1417652762349609.png,batch_1_north_aligned/1417652762349609.png
patches/2125382054493890.png,batch_1_north_aligned/2125382054493890.png
patches/2680386588775440.png,batch_1_north_aligned/2680386588775440.png
patches/623885196170248.png,batch_1_north_aligned/623885196170248.png
patches/254626293866935.png,batch_1_north_aligned/254626293866935.png
patches/165230342511334.png,batch_1_north_aligned/165230342511334.png
patches/964405454809123.png,batch_1_north_aligned/964405454809123.png
patches/809885027415553.png,batch_1_north_aligned/809885027415553.png
patches/208731088270293.png,batch_1_north_aligned/208731088270293.png
patches/291393646680094.png,batch_1_north_aligned/291393646680094.png
patches/648551256937661.png,batch_1_north_aligned/648551256937661.png
patches/1227779504472517.png,batch_1_north_aligned/1227779504472517.png
patches/771959304677079.png,batch_1_north_aligned/771959304677079.png
patches/659589529348388.png,batch_1_north_aligned/659589529348388.png
patches/1207592639822439.png,batch_1_north_aligned/1207592639822439.png
patches/863991798371469.png,batch_1_north_aligned/863991798371469.png
patches/512448814324603.png,batch_1_north_aligned/512448814324603.png
patches/6184840318278607.png,batch_1_north_aligned/6184840318278607.png
patches/948022366417456.png,batch_1_north_aligned/948022366417456.png
patches/254762790512679.png,batch_1_north_aligned/254762790512679.png
patches/739763400613791.png,batch_1_north_aligned/739763400613791.png
patches/624731036277604.png,batch_1_north_aligned/624731036277604.png
patches/224423653860052.png,batch_1_north_aligned/224423653860052.png
patches/631133535789361.png,batch_1_north_aligned/631133535789361.png
patches/495141325765040.png,batch_1_north_aligned/495141325765040.png
patches/1641302746339246.png,batch_1_north_aligned/1641302746339246.png
patches/221939804104183.png,batch_1_north_aligned/221939804104183.png
patches/731054474977247.png,batch_1_north_aligned/731054474977247.png
patches/173041322024454.png,batch_1_north_aligned/173041322024454.png
patches/781650563688083.png,batch_1_north_aligned/781650563688083.png
patches/292325796527730.png,batch_1_north_aligned/292325796527730.png
patches/3139873796317310.png,batch_1_north_aligned/3139873796317310.png
patches/180025871334346.png,batch_1_north_aligned/180025871334346.png
patches/860886895605359.png,batch_1_north_aligned/860886895605359.png
patches/680120850221995.png,batch_1_north_aligned/680120850221995.png
patches/1789659798072796.png,batch_1_north_aligned/1789659798072796.png
patches/6384905314928745.png,batch_1_north_aligned/6384905314928745.png
patches/1004364583897361.png,batch_1_north_aligned/1004364583897361.png
patches/191167067248988.png,batch_1_north_aligned/191167067248988.png
patches/1714540348991002.png,batch_1_north_aligned/1714540348991002.png
patches/722897862925305.png,batch_1_north_aligned/722897862925305.png
patches/289545770303521.png,batch_1_north_aligned/289545770303521.png
patches/133362872860189.png,batch_1_north_aligned/133362872860189.png
patches/279756804551460.png,batch_1_north_aligned/279756804551460.png
patches/933637557934281.png,batch_1_north_aligned/933637557934281.png
patches/553134626842327.png,batch_1_north_aligned/553134626842327.png
patches/1328877077972148.png,batch_1_north_aligned/1328877077972148.png
patches/1370343590490268.png,batch_1_north_aligned/1370343590490268.png
patches/3565659587087246.png,batch_1_north_aligned/3565659587087246.png
patches/804755417613347.png,batch_1_north_aligned/804755417613347.png
patches/273149771901363.png,batch_1_north_aligned/273149771901363.png
patches/6416367131744802.png,batch_1_north_aligned/6416367131744802.png
patches/662962798983657.png,batch_1_north_aligned/662962798983657.png
patches/6376017735853300.png,batch_1_north_aligned/6376017735853300.png
patches/23974899945430516.png,batch_1_north_aligned/23974899945430516.png
patches/1331257187774520.png,batch_1_north_aligned/1331257187774520.png
patches/282613717462792.png,batch_1_north_aligned/282613717462792.png
patches/818374569924300.png,batch_1_north_aligned/818374569924300.png
patches/587924890123348.png,batch_1_north_aligned/587924890123348.png
patches/184293027673421.png,batch_1_north_aligned/184293027673421.png
patches/928872845084265.png,batch_1_north_aligned/928872845084265.png
patches/1249846448995498.png,batch_1_north_aligned/1249846448995498.png
patches/790474959397453.png,batch_1_north_aligned/790474959397453.png
patches/608744057904124.png,batch_1_north_aligned/608744057904124.png
patches/704567221211279.png,batch_1_north_aligned/704567221211279.png
patches/549741984006085.png,batch_1_north_aligned/549741984006085.png
patches/111044358706332.png,batch_1_north_aligned/111044358706332.png
patches/290931976700842.png,batch_1_north_aligned/290931976700842.png
patches/234864505983520.png,batch_1_north_aligned/234864505983520.png
patches/3285715915090700.png,batch_1_north_aligned/3285715915090700.png
patches/1082302266063855.png,batch_1_north_aligned/1082302266063855.png
patches/1046211153027747.png,batch_1_north_aligned/1046211153027747.png
patches/1796054067455935.png,batch_1_north_aligned/1796054067455935.png
patches/1309723926586095.png,batch_1_north_aligned/1309723926586095.png
patches/6278863222225545.png,batch_1_north_aligned/6278863222225545.png
patches/3550146151940189.png,batch_1_north_aligned/3550146151940189.png
patches/793633495591943.png,batch_1_north_aligned/793633495591943.png
patches/205274645390386.png,batch_1_north_aligned/205274645390386.png
patches/927990845101091.png,batch_1_north_aligned/927990845101091.png
patches/580031860701346.png,batch_1_north_aligned/580031860701346.png
patches/254374987193345.png,batch_1_north_aligned/254374987193345.png
patches/3609692142688312.png,batch_1_north_aligned/3609692142688312.png
patches/1285763958699975.png,batch_1_north_aligned/1285763958699975.png
patches/283666174136685.png,batch_1_north_aligned/283666174136685.png
patches/1327865871091640.png,batch_1_north_aligned/1327865871091640.png
patches/167757382391463.png,batch_1_north_aligned/167757382391463.png
patches/3474852729451669.png,batch_1_north_aligned/3474852729451669.png
patches/684512803278078.png,batch_1_north_aligned/684512803278078.png
patches/188726000524826.png,batch_1_north_aligned/188726000524826.png
patches/1207216583323506.png,batch_1_north_aligned/1207216583323506.png
patches/3503120363276370.png,batch_1_north_aligned/3503120363276370.png
patches/531111935664105.png,batch_1_north_aligned/531111935664105.png
patches/1285817992032705.png,batch_1_north_aligned/1285817992032705.png
patches/6526153510799326.png,batch_1_north_aligned/6526153510799326.png
patches/274432355164934.png,batch_1_north_aligned/274432355164934.png
patches/114566838075663.png,batch_1_north_aligned/114566838075663.png
patches/5720425011391116.png,batch_1_north_aligned/5720425011391116.png
patches/822561749510773.png,batch_1_north_aligned/822561749510773.png
patches/657453729143792.png,batch_1_north_aligned/657453729143792.png
patches/2964400883868844.png,batch_1_north_aligned/2964400883868844.png
patches/3289565098023118.png,batch_1_north_aligned/3289565098023118.png
patches/621738329911920.png,batch_1_north_aligned/621738329911920.png
patches/197850966075222.png,batch_1_north_aligned/197850966075222.png
patches/3858453194380979.png,batch_1_north_aligned/3858453194380979.png
patches/220399627575265.png,batch_1_north_aligned/220399627575265.png
patches/1530849440784737.png,batch_1_north_aligned/1530849440784737.png
patches/951220966147557.png,batch_1_north_aligned/951220966147557.png
patches/190700457262685.png,batch_1_north_aligned/190700457262685.png
patches/1074630306564340.png,batch_1_north_aligned/1074630306564340.png
patches/1332817000942625.png,batch_1_north_aligned/1332817000942625.png
patches/1194886277852403.png,batch_1_north_aligned/1194886277852403.png
patches/9573364149403295.png,batch_1_north_aligned/9573364149403295.png
patches/1295104401438009.png,batch_1_north_aligned/1295104401438009.png
patches/527240032722932.png,batch_1_north_aligned/527240032722932.png
patches/1257876508226528.png,batch_1_north_aligned/1257876508226528.png
patches/2864453047045602.png,batch_1_north_aligned/2864453047045602.png
patches/799558791781296.png,batch_1_north_aligned/799558791781296.png
patches/1843325939395039.png,batch_1_north_aligned/1843325939395039.png
